client_id,order_date,order_price,city_id
49056,2022-07-02 00:00:00,4600,1
49079,2022-07-02 00:00:00,1750,3
49144,2022-07-02 00:00:00,3050,2
49155,2022-07-02 00:00:00,1000,1
49165,2022-07-02 00:00:00,7400,2
49221,2022-07-02 00:00:00,7550,1
49259,2022-07-02 00:00:00,3250,3
49303,2022-07-02 00:00:00,10000,2
49332,2022-07-02 00:00:00,6350,1
49380,2022-07-02 00:00:00,1450,1
49432,2022-07-02 00:00:00,1100,2
49467,2022-07-02 00:00:00,1250,1
49505,2022-07-02 00:00:00,4350,3
49565,2022-07-02 00:00:00,4950,3
49577,2022-07-02 00:00:00,2300,3
49598,2022-07-02 00:00:00,6700,3
49609,2022-07-02 00:00:00,5900,2
49619,2022-07-02 00:00:00,9300,3
49651,2022-07-02 00:00:00,5550,2
49652,2022-07-02 00:00:00,7400,3
49686,2022-07-02 00:00:00,7050,1
49715,2022-07-02 00:00:00,5350,3
49733,2022-07-02 00:00:00,2600,3
49752,2022-07-02 00:00:00,8450,1
49771,2022-07-02 00:00:00,6650,2
49837,2022-07-02 00:00:00,8400,2
49840,2022-07-02 00:00:00,2050,2
49850,2022-07-02 00:00:00,7050,3
48034,2022-07-03 00:00:00,1450,2
48091,2022-07-03 00:00:00,9600,2
48121,2022-07-03 00:00:00,5600,2
48156,2022-07-03 00:00:00,8400,1
48504,2022-07-03 00:00:00,3850,1
48729,2022-07-03 00:00:00,1600,1
49011,2022-07-03 00:00:00,8800,1
49036,2022-07-03 00:00:00,9200,2
49061,2022-07-03 00:00:00,7000,3
49088,2022-07-03 00:00:00,7450,3
49190,2022-07-03 00:00:00,2750,3
49205,2022-07-03 00:00:00,6700,3
49276,2022-07-03 00:00:00,4500,2
49318,2022-07-03 00:00:00,1400,2
49360,2022-07-03 00:00:00,9350,2
49365,2022-07-03 00:00:00,1250,1
49387,2022-07-03 00:00:00,8300,2
49410,2022-07-03 00:00:00,2800,1
49425,2022-07-03 00:00:00,3150,1
49436,2022-07-03 00:00:00,8200,3
49492,2022-07-03 00:00:00,7350,2
49536,2022-07-03 00:00:00,9450,1
49548,2022-07-03 00:00:00,2550,1
49585,2022-07-03 00:00:00,3600,2
49633,2022-07-03 00:00:00,1000,2
49659,2022-07-03 00:00:00,4850,1
49710,2022-07-03 00:00:00,1750,1
49729,2022-07-03 00:00:00,3000,2
49756,2022-07-03 00:00:00,1500,2
49770,2022-07-03 00:00:00,3050,1
49775,2022-07-03 00:00:00,7150,3
49777,2022-07-03 00:00:00,1150,2
49792,2022-07-03 00:00:00,5500,2
49822,2022-07-03 00:00:00,8450,2
49830,2022-07-03 00:00:00,3150,1
49844,2022-07-03 00:00:00,2100,3
48102,2022-07-04 00:00:00,1100,1
48194,2022-07-04 00:00:00,6200,3
48339,2022-07-04 00:00:00,7200,1
48348,2022-07-04 00:00:00,5600,1
48367,2022-07-04 00:00:00,3700,2
48372,2022-07-04 00:00:00,6700,1
48386,2022-07-04 00:00:00,9950,3
48458,2022-07-04 00:00:00,6500,3
48460,2022-07-04 00:00:00,7700,2
48667,2022-07-04 00:00:00,6550,2
48688,2022-07-04 00:00:00,5500,2
49032,2022-07-04 00:00:00,3450,1
49033,2022-07-04 00:00:00,3850,2
49042,2022-07-04 00:00:00,8450,2
49058,2022-07-04 00:00:00,4600,3
49089,2022-07-04 00:00:00,9050,1
49093,2022-07-04 00:00:00,1000,2
49139,2022-07-04 00:00:00,5850,3
49148,2022-07-04 00:00:00,3800,3
49161,2022-07-04 00:00:00,8100,1
49228,2022-07-04 00:00:00,6650,2
49274,2022-07-04 00:00:00,2000,3
49344,2022-07-04 00:00:00,2350,1
49379,2022-07-04 00:00:00,7800,3
49402,2022-07-04 00:00:00,8250,2
49423,2022-07-04 00:00:00,5050,2
49444,2022-07-04 00:00:00,3850,2
49457,2022-07-04 00:00:00,4200,3
49470,2022-07-04 00:00:00,2200,1
49568,2022-07-04 00:00:00,9200,3
49592,2022-07-04 00:00:00,8850,3
49622,2022-07-04 00:00:00,8900,3
49642,2022-07-04 00:00:00,2700,2
49644,2022-07-04 00:00:00,5350,1
49699,2022-07-04 00:00:00,7250,2
49730,2022-07-04 00:00:00,5950,3
49781,2022-07-04 00:00:00,8500,3
49787,2022-07-04 00:00:00,2800,3
49858,2022-07-04 00:00:00,1150,2
47230,2022-07-05 00:00:00,9300,2
48029,2022-07-05 00:00:00,1800,3
48081,2022-07-05 00:00:00,6150,1
48151,2022-07-05 00:00:00,1900,2
48643,2022-07-05 00:00:00,6150,2
48652,2022-07-05 00:00:00,1900,2
48661,2022-07-05 00:00:00,9600,2
49027,2022-07-05 00:00:00,9250,2
49118,2022-07-05 00:00:00,5100,3
49242,2022-07-05 00:00:00,7800,1
49282,2022-07-05 00:00:00,8150,2
49288,2022-07-05 00:00:00,9600,2
49290,2022-07-05 00:00:00,8300,1
49327,2022-07-05 00:00:00,7500,2
49370,2022-07-05 00:00:00,4500,3
49385,2022-07-05 00:00:00,1400,3
49407,2022-07-05 00:00:00,2150,1
49418,2022-07-05 00:00:00,7000,3
49431,2022-07-05 00:00:00,3700,1
49449,2022-07-05 00:00:00,1150,1
49488,2022-07-05 00:00:00,2750,1
49491,2022-07-05 00:00:00,6000,1
49516,2022-07-05 00:00:00,6600,2
49522,2022-07-05 00:00:00,4300,2
49579,2022-07-05 00:00:00,5500,2
49606,2022-07-05 00:00:00,3700,2
49645,2022-07-05 00:00:00,5800,2
49671,2022-07-05 00:00:00,3750,1
49694,2022-07-05 00:00:00,6800,3
49766,2022-07-05 00:00:00,1050,3
49774,2022-07-05 00:00:00,1700,2
49785,2022-07-05 00:00:00,9500,1
49835,2022-07-05 00:00:00,6200,3
47349,2022-07-06 00:00:00,3850,1
48317,2022-07-06 00:00:00,2750,3
48508,2022-07-06 00:00:00,8450,2
48631,2022-07-06 00:00:00,7300,2
48826,2022-07-06 00:00:00,2400,2
48829,2022-07-06 00:00:00,4700,2
49054,2022-07-06 00:00:00,1950,2
49083,2022-07-06 00:00:00,8100,1
49098,2022-07-06 00:00:00,6900,1
49103,2022-07-06 00:00:00,1050,3
49143,2022-07-06 00:00:00,2500,1
49192,2022-07-06 00:00:00,9950,2
49224,2022-07-06 00:00:00,7100,1
49246,2022-07-06 00:00:00,2200,2
49249,2022-07-06 00:00:00,9300,2
49254,2022-07-06 00:00:00,8150,1
49280,2022-07-06 00:00:00,2300,3
49308,2022-07-06 00:00:00,5550,1
49358,2022-07-06 00:00:00,7950,3
49359,2022-07-06 00:00:00,1500,1
49375,2022-07-06 00:00:00,3250,2
49377,2022-07-06 00:00:00,4700,1
49384,2022-07-06 00:00:00,1700,2
49395,2022-07-06 00:00:00,3050,1
49447,2022-07-06 00:00:00,3550,2
49561,2022-07-06 00:00:00,2150,2
49587,2022-07-06 00:00:00,10000,1
49661,2022-07-06 00:00:00,5900,3
49664,2022-07-06 00:00:00,8100,3
49695,2022-07-06 00:00:00,1750,1
49696,2022-07-06 00:00:00,9200,2
49700,2022-07-06 00:00:00,8850,3
49748,2022-07-06 00:00:00,3350,3
49764,2022-07-06 00:00:00,4750,1
49811,2022-07-06 00:00:00,5350,3
49843,2022-07-06 00:00:00,4800,2
47823,2022-07-07 00:00:00,1500,1
48073,2022-07-07 00:00:00,2500,2
48105,2022-07-07 00:00:00,8300,1
48208,2022-07-07 00:00:00,2950,2
48407,2022-07-07 00:00:00,4650,3
48547,2022-07-07 00:00:00,5650,2
48560,2022-07-07 00:00:00,5350,3
48614,2022-07-07 00:00:00,9150,3
49084,2022-07-07 00:00:00,7400,2
49094,2022-07-07 00:00:00,2950,3
49134,2022-07-07 00:00:00,8750,1
49159,2022-07-07 00:00:00,1200,2
49170,2022-07-07 00:00:00,6450,1
49225,2022-07-07 00:00:00,1100,2
49230,2022-07-07 00:00:00,5150,1
49233,2022-07-07 00:00:00,4700,1
49272,2022-07-07 00:00:00,7750,1
49297,2022-07-07 00:00:00,6100,2
49321,2022-07-07 00:00:00,5250,2
49325,2022-07-07 00:00:00,1100,3
49378,2022-07-07 00:00:00,3200,2
49409,2022-07-07 00:00:00,8500,3
49436,2022-07-07 00:00:00,7250,3
49459,2022-07-07 00:00:00,6800,2
49477,2022-07-07 00:00:00,9100,2
49495,2022-07-07 00:00:00,6250,2
49536,2022-07-07 00:00:00,9150,1
49549,2022-07-07 00:00:00,7950,2
49570,2022-07-07 00:00:00,3050,2
49621,2022-07-07 00:00:00,9950,2
49714,2022-07-07 00:00:00,6700,2
49717,2022-07-07 00:00:00,3650,2
49754,2022-07-07 00:00:00,4150,3
49791,2022-07-07 00:00:00,3100,1
49808,2022-07-07 00:00:00,4000,3
49838,2022-07-07 00:00:00,3350,3
49852,2022-07-07 00:00:00,7700,2
49854,2022-07-07 00:00:00,4450,1
49857,2022-07-07 00:00:00,3500,1
47066,2022-07-08 00:00:00,3600,3
48662,2022-07-08 00:00:00,2150,3
48676,2022-07-08 00:00:00,3350,2
48705,2022-07-08 00:00:00,8200,1
48709,2022-07-08 00:00:00,2400,2
49035,2022-07-08 00:00:00,10000,1
49096,2022-07-08 00:00:00,8750,2
49106,2022-07-08 00:00:00,1950,3
49121,2022-07-08 00:00:00,8700,3
49209,2022-07-08 00:00:00,5650,1
49219,2022-07-08 00:00:00,9200,2
49284,2022-07-08 00:00:00,5750,1
49305,2022-07-08 00:00:00,2100,1
49307,2022-07-08 00:00:00,8450,3
49341,2022-07-08 00:00:00,5200,1
49352,2022-07-08 00:00:00,3700,3
49405,2022-07-08 00:00:00,6200,2
49471,2022-07-08 00:00:00,6700,2
49479,2022-07-08 00:00:00,4550,1
49517,2022-07-08 00:00:00,9100,3
49574,2022-07-08 00:00:00,2350,3
49623,2022-07-08 00:00:00,8350,1
49624,2022-07-08 00:00:00,1300,2
49632,2022-07-08 00:00:00,4950,1
49639,2022-07-08 00:00:00,8050,2
49648,2022-07-08 00:00:00,5900,2
49651,2022-07-08 00:00:00,1300,2
49658,2022-07-08 00:00:00,7750,3
49676,2022-07-08 00:00:00,3250,3
49720,2022-07-08 00:00:00,2400,2
49723,2022-07-08 00:00:00,8100,2
49751,2022-07-08 00:00:00,8900,3
49769,2022-07-08 00:00:00,2550,3
49831,2022-07-08 00:00:00,4500,2
49841,2022-07-08 00:00:00,5700,3
49845,2022-07-08 00:00:00,5850,1
48048,2022-07-09 00:00:00,2250,1
48466,2022-07-09 00:00:00,5000,2
48482,2022-07-09 00:00:00,3900,3
48577,2022-07-09 00:00:00,1200,2
48647,2022-07-09 00:00:00,2450,3
48693,2022-07-09 00:00:00,8150,1
49030,2022-07-09 00:00:00,8950,2
49057,2022-07-09 00:00:00,7800,2
49133,2022-07-09 00:00:00,1950,3
49153,2022-07-09 00:00:00,2350,2
49172,2022-07-09 00:00:00,2650,3
49174,2022-07-09 00:00:00,9500,2
49183,2022-07-09 00:00:00,7350,2
49214,2022-07-09 00:00:00,4700,3
49250,2022-07-09 00:00:00,7550,3
49328,2022-07-09 00:00:00,9100,3
49329,2022-07-09 00:00:00,6800,1
49333,2022-07-09 00:00:00,9850,2
49429,2022-07-09 00:00:00,7100,2
49433,2022-07-09 00:00:00,4950,3
49441,2022-07-09 00:00:00,7900,2
49466,2022-07-09 00:00:00,5950,3
49474,2022-07-09 00:00:00,5200,2
49482,2022-07-09 00:00:00,4600,1
49531,2022-07-09 00:00:00,1950,2
49544,2022-07-09 00:00:00,8700,3
49556,2022-07-09 00:00:00,8500,3
49581,2022-07-09 00:00:00,2250,1
49620,2022-07-09 00:00:00,3000,1
49635,2022-07-09 00:00:00,7350,1
49677,2022-07-09 00:00:00,1050,1
49724,2022-07-09 00:00:00,1750,3
49829,2022-07-09 00:00:00,3300,3
49836,2022-07-09 00:00:00,5350,1
49863,2022-07-09 00:00:00,4650,1
46574,2022-07-10 00:00:00,5100,3
48109,2022-07-10 00:00:00,7700,2
48410,2022-07-10 00:00:00,5450,3
48448,2022-07-10 00:00:00,8550,2
48586,2022-07-10 00:00:00,3450,2
48787,2022-07-10 00:00:00,2550,2
49004,2022-07-10 00:00:00,4750,3
49044,2022-07-10 00:00:00,2700,1
49050,2022-07-10 00:00:00,6100,1
49119,2022-07-10 00:00:00,8850,1
49127,2022-07-10 00:00:00,1800,3
49164,2022-07-10 00:00:00,6500,1
49182,2022-07-10 00:00:00,6600,1
49185,2022-07-10 00:00:00,9750,1
49237,2022-07-10 00:00:00,3850,2
49251,2022-07-10 00:00:00,8900,1
49291,2022-07-10 00:00:00,2700,2
49296,2022-07-10 00:00:00,3700,1
49315,2022-07-10 00:00:00,3250,2
49406,2022-07-10 00:00:00,2650,3
49420,2022-07-10 00:00:00,8100,2
49476,2022-07-10 00:00:00,2900,1
49515,2022-07-10 00:00:00,9350,1
49535,2022-07-10 00:00:00,7050,3
49539,2022-07-10 00:00:00,7400,1
49540,2022-07-10 00:00:00,2850,2
49541,2022-07-10 00:00:00,1650,3
49552,2022-07-10 00:00:00,3850,2
49573,2022-07-10 00:00:00,7050,2
49582,2022-07-10 00:00:00,9100,2
49605,2022-07-10 00:00:00,3450,1
49665,2022-07-10 00:00:00,1550,1
49737,2022-07-10 00:00:00,5550,1
49758,2022-07-10 00:00:00,5200,1
49827,2022-07-10 00:00:00,6700,1
49861,2022-07-10 00:00:00,2750,2
48042,2022-07-11 00:00:00,4800,1
48242,2022-07-11 00:00:00,6800,3
48389,2022-07-11 00:00:00,1200,3
48421,2022-07-11 00:00:00,4050,2
48533,2022-07-11 00:00:00,7550,3
49012,2022-07-11 00:00:00,3400,2
49024,2022-07-11 00:00:00,9500,2
49048,2022-07-11 00:00:00,7650,2
49073,2022-07-11 00:00:00,3250,3
49100,2022-07-11 00:00:00,9950,3
49137,2022-07-11 00:00:00,3600,1
49150,2022-07-11 00:00:00,7150,2
49189,2022-07-11 00:00:00,1050,2
49201,2022-07-11 00:00:00,3150,2
49204,2022-07-11 00:00:00,7250,2
49243,2022-07-11 00:00:00,7100,2
49277,2022-07-11 00:00:00,8350,3
49292,2022-07-11 00:00:00,5450,3
49330,2022-07-11 00:00:00,3700,2
49391,2022-07-11 00:00:00,8200,3
49417,2022-07-11 00:00:00,2200,2
49450,2022-07-11 00:00:00,1000,2
49463,2022-07-11 00:00:00,4800,3
49472,2022-07-11 00:00:00,2150,3
49493,2022-07-11 00:00:00,2700,3
49512,2022-07-11 00:00:00,3850,1
49586,2022-07-11 00:00:00,3850,3
49626,2022-07-11 00:00:00,3900,1
49660,2022-07-11 00:00:00,10000,2
49668,2022-07-11 00:00:00,3650,1
49682,2022-07-11 00:00:00,8600,3
49684,2022-07-11 00:00:00,3450,2
49688,2022-07-11 00:00:00,5400,3
49780,2022-07-11 00:00:00,8950,2
49790,2022-07-11 00:00:00,2750,3
49794,2022-07-11 00:00:00,2200,1
49817,2022-07-11 00:00:00,9950,3
48291,2022-07-12 00:00:00,1150,1
48703,2022-07-12 00:00:00,5900,2
48809,2022-07-12 00:00:00,7000,3
49020,2022-07-12 00:00:00,8250,1
49021,2022-07-12 00:00:00,7900,2
49037,2022-07-12 00:00:00,4750,3
49117,2022-07-12 00:00:00,8350,2
49186,2022-07-12 00:00:00,8600,2
49210,2022-07-12 00:00:00,2800,2
49232,2022-07-12 00:00:00,6400,3
49255,2022-07-12 00:00:00,7250,2
49300,2022-07-12 00:00:00,7500,2
49302,2022-07-12 00:00:00,4050,1
49340,2022-07-12 00:00:00,2400,3
49351,2022-07-12 00:00:00,7550,2
49356,2022-07-12 00:00:00,3450,1
49363,2022-07-12 00:00:00,6750,2
49421,2022-07-12 00:00:00,9850,3
49503,2022-07-12 00:00:00,8200,1
49510,2022-07-12 00:00:00,2100,2
49519,2022-07-12 00:00:00,7350,2
49545,2022-07-12 00:00:00,3050,1
49603,2022-07-12 00:00:00,6950,2
49613,2022-07-12 00:00:00,1800,3
49643,2022-07-12 00:00:00,8200,3
49653,2022-07-12 00:00:00,5900,1
49696,2022-07-12 00:00:00,2350,2
49699,2022-07-12 00:00:00,1700,2
49701,2022-07-12 00:00:00,2450,1
49757,2022-07-12 00:00:00,1750,3
49799,2022-07-12 00:00:00,9850,3
49853,2022-07-12 00:00:00,1100,3
48412,2022-07-13 00:00:00,4800,2
48452,2022-07-13 00:00:00,5500,3
48531,2022-07-13 00:00:00,5350,1
48730,2022-07-13 00:00:00,7100,2
49025,2022-07-13 00:00:00,3950,3
49041,2022-07-13 00:00:00,4800,1
49071,2022-07-13 00:00:00,3400,1
49085,2022-07-13 00:00:00,9600,3
49114,2022-07-13 00:00:00,5700,2
49142,2022-07-13 00:00:00,1100,3
49176,2022-07-13 00:00:00,5750,1
49234,2022-07-13 00:00:00,7350,2
49236,2022-07-13 00:00:00,8500,1
49238,2022-07-13 00:00:00,2700,3
49271,2022-07-13 00:00:00,7650,3
49301,2022-07-13 00:00:00,8250,3
49316,2022-07-13 00:00:00,4250,3
49358,2022-07-13 00:00:00,5450,3
49381,2022-07-13 00:00:00,7700,2
49452,2022-07-13 00:00:00,4150,1
49526,2022-07-13 00:00:00,6750,3
49558,2022-07-13 00:00:00,4300,2
49569,2022-07-13 00:00:00,1650,1
49595,2022-07-13 00:00:00,4200,3
49618,2022-07-13 00:00:00,1900,2
49627,2022-07-13 00:00:00,7050,2
49663,2022-07-13 00:00:00,2850,2
49709,2022-07-13 00:00:00,4400,3
49760,2022-07-13 00:00:00,8400,3
49765,2022-07-13 00:00:00,3050,2
49783,2022-07-13 00:00:00,2600,2
49819,2022-07-13 00:00:00,7150,2
49826,2022-07-13 00:00:00,3150,3
49848,2022-07-13 00:00:00,2400,1
49865,2022-07-13 00:00:00,7650,3
47591,2022-07-14 00:00:00,4750,3
48402,2022-07-14 00:00:00,7300,1
48597,2022-07-14 00:00:00,5150,1
49017,2022-07-14 00:00:00,3950,1
49063,2022-07-14 00:00:00,8500,2
49077,2022-07-14 00:00:00,8850,1
49108,2022-07-14 00:00:00,2450,2
49122,2022-07-14 00:00:00,9000,1
49154,2022-07-14 00:00:00,4000,3
49175,2022-07-14 00:00:00,8150,3
49187,2022-07-14 00:00:00,5150,3
49229,2022-07-14 00:00:00,5150,3
49313,2022-07-14 00:00:00,9300,3
49323,2022-07-14 00:00:00,4350,1
49388,2022-07-14 00:00:00,7950,3
49416,2022-07-14 00:00:00,9200,1
49442,2022-07-14 00:00:00,4450,3
49446,2022-07-14 00:00:00,3350,1
49471,2022-07-14 00:00:00,7650,2
49484,2022-07-14 00:00:00,6650,3
49533,2022-07-14 00:00:00,7950,1
49542,2022-07-14 00:00:00,5800,1
49624,2022-07-14 00:00:00,6400,2
49650,2022-07-14 00:00:00,6900,1
49666,2022-07-14 00:00:00,4200,2
49672,2022-07-14 00:00:00,7450,2
49683,2022-07-14 00:00:00,4250,1
49689,2022-07-14 00:00:00,1950,1
49806,2022-07-14 00:00:00,7300,1
49810,2022-07-14 00:00:00,5500,2
49813,2022-07-14 00:00:00,4500,2
49828,2022-07-14 00:00:00,3400,2
47257,2022-07-15 00:00:00,1500,2
47854,2022-07-15 00:00:00,7750,2
48080,2022-07-15 00:00:00,3300,3
48263,2022-07-15 00:00:00,3200,3
48391,2022-07-15 00:00:00,1300,2
48509,2022-07-15 00:00:00,1350,3
49013,2022-07-15 00:00:00,7350,3
49018,2022-07-15 00:00:00,7350,2
49026,2022-07-15 00:00:00,9550,1
49062,2022-07-15 00:00:00,2950,1
49091,2022-07-15 00:00:00,2300,3
49107,2022-07-15 00:00:00,8750,1
49136,2022-07-15 00:00:00,7600,3
49208,2022-07-15 00:00:00,4900,3
49253,2022-07-15 00:00:00,8450,3
49265,2022-07-15 00:00:00,1150,3
49303,2022-07-15 00:00:00,7950,2
49371,2022-07-15 00:00:00,1350,1
49393,2022-07-15 00:00:00,2100,2
49395,2022-07-15 00:00:00,7900,1
49405,2022-07-15 00:00:00,3850,2
49435,2022-07-15 00:00:00,9400,2
49497,2022-07-15 00:00:00,1200,1
49504,2022-07-15 00:00:00,8700,2
49507,2022-07-15 00:00:00,2100,2
49576,2022-07-15 00:00:00,9300,2
49721,2022-07-15 00:00:00,3000,3
49736,2022-07-15 00:00:00,3100,3
49774,2022-07-15 00:00:00,7350,2
49789,2022-07-15 00:00:00,3900,2
49797,2022-07-15 00:00:00,7200,1
49798,2022-07-15 00:00:00,9150,2
49855,2022-07-15 00:00:00,6400,2
49864,2022-07-15 00:00:00,7000,2
47604,2022-07-16 00:00:00,5350,1
48215,2022-07-16 00:00:00,8100,3
48769,2022-07-16 00:00:00,9300,2
49087,2022-07-16 00:00:00,6200,2
49112,2022-07-16 00:00:00,3250,3
49205,2022-07-16 00:00:00,1650,3
49231,2022-07-16 00:00:00,7550,2
49311,2022-07-16 00:00:00,7200,1
49326,2022-07-16 00:00:00,6350,1
49350,2022-07-16 00:00:00,6650,1
49376,2022-07-16 00:00:00,4800,3
49383,2022-07-16 00:00:00,1150,1
49397,2022-07-16 00:00:00,1950,3
49398,2022-07-16 00:00:00,2800,1
49414,2022-07-16 00:00:00,3300,2
49448,2022-07-16 00:00:00,9750,3
49575,2022-07-16 00:00:00,2250,1
49597,2022-07-16 00:00:00,5300,2
49618,2022-07-16 00:00:00,3750,2
49657,2022-07-16 00:00:00,5050,2
49658,2022-07-16 00:00:00,6650,3
49680,2022-07-16 00:00:00,3550,1
49728,2022-07-16 00:00:00,3300,1
49743,2022-07-16 00:00:00,5650,1
49782,2022-07-16 00:00:00,5750,1
46123,2022-07-17 00:00:00,4700,2
48025,2022-07-17 00:00:00,9550,2
48356,2022-07-17 00:00:00,7650,3
48793,2022-07-17 00:00:00,5700,2
49042,2022-07-17 00:00:00,4350,2
49046,2022-07-17 00:00:00,7350,3
49047,2022-07-17 00:00:00,7100,1
49065,2022-07-17 00:00:00,2200,1
49066,2022-07-17 00:00:00,9900,2
49109,2022-07-17 00:00:00,9850,3
49167,2022-07-17 00:00:00,7000,1
49217,2022-07-17 00:00:00,3750,3
49248,2022-07-17 00:00:00,4700,1
49257,2022-07-17 00:00:00,2600,1
49285,2022-07-17 00:00:00,7850,2
49293,2022-07-17 00:00:00,5150,1
49298,2022-07-17 00:00:00,7350,3
49338,2022-07-17 00:00:00,6800,1
49349,2022-07-17 00:00:00,7300,3
49445,2022-07-17 00:00:00,6250,3
49489,2022-07-17 00:00:00,6700,2
49527,2022-07-17 00:00:00,6000,1
49550,2022-07-17 00:00:00,2850,3
49583,2022-07-17 00:00:00,5200,3
49604,2022-07-17 00:00:00,1400,3
49626,2022-07-17 00:00:00,5700,1
49675,2022-07-17 00:00:00,6000,2
49741,2022-07-17 00:00:00,7950,2
49756,2022-07-17 00:00:00,9300,2
49815,2022-07-17 00:00:00,3450,1
47495,2022-07-18 00:00:00,3750,3
48429,2022-07-18 00:00:00,5850,1
49039,2022-07-18 00:00:00,2950,2
49040,2022-07-18 00:00:00,6300,3
49070,2022-07-18 00:00:00,5300,3
49075,2022-07-18 00:00:00,1000,2
49076,2022-07-18 00:00:00,9800,3
49080,2022-07-18 00:00:00,9900,1
49092,2022-07-18 00:00:00,4900,1
49110,2022-07-18 00:00:00,9200,1
49131,2022-07-18 00:00:00,5500,1
49163,2022-07-18 00:00:00,9500,3
49222,2022-07-18 00:00:00,3200,2
49223,2022-07-18 00:00:00,1850,3
49226,2022-07-18 00:00:00,6550,3
49247,2022-07-18 00:00:00,8600,3
49260,2022-07-18 00:00:00,8750,1
49263,2022-07-18 00:00:00,3400,1
49337,2022-07-18 00:00:00,4550,3
49385,2022-07-18 00:00:00,4000,3
49422,2022-07-18 00:00:00,5450,1
49424,2022-07-18 00:00:00,8400,3
49426,2022-07-18 00:00:00,6150,2
49473,2022-07-18 00:00:00,9250,1
49484,2022-07-18 00:00:00,2200,3
49487,2022-07-18 00:00:00,2150,3
49499,2022-07-18 00:00:00,9950,3
49500,2022-07-18 00:00:00,2450,1
49523,2022-07-18 00:00:00,6350,3
49557,2022-07-18 00:00:00,1250,1
49589,2022-07-18 00:00:00,8650,3
49599,2022-07-18 00:00:00,2350,1
49601,2022-07-18 00:00:00,1150,3
49703,2022-07-18 00:00:00,3950,3
49723,2022-07-18 00:00:00,8200,2
49745,2022-07-18 00:00:00,1100,3
49761,2022-07-18 00:00:00,8150,1
49803,2022-07-18 00:00:00,2400,1
49805,2022-07-18 00:00:00,7150,3
49812,2022-07-18 00:00:00,9500,1
49816,2022-07-18 00:00:00,3150,2
49823,2022-07-18 00:00:00,3000,3
49842,2022-07-18 00:00:00,8900,1
47129,2022-07-19 00:00:00,7300,3
47203,2022-07-19 00:00:00,9550,2
47678,2022-07-19 00:00:00,3150,3
49000,2022-07-19 00:00:00,9250,2
49060,2022-07-19 00:00:00,9950,2
49120,2022-07-19 00:00:00,3050,2
49128,2022-07-19 00:00:00,8900,1
49138,2022-07-19 00:00:00,7850,2
49140,2022-07-19 00:00:00,7800,1
49158,2022-07-19 00:00:00,8600,1
49162,2022-07-19 00:00:00,3450,2
49239,2022-07-19 00:00:00,4250,1
49259,2022-07-19 00:00:00,8450,3
49281,2022-07-19 00:00:00,1600,1
49331,2022-07-19 00:00:00,6250,3
49336,2022-07-19 00:00:00,3200,2
49367,2022-07-19 00:00:00,3750,3
49396,2022-07-19 00:00:00,1500,2
49412,2022-07-19 00:00:00,4450,3
49454,2022-07-19 00:00:00,2400,3
49458,2022-07-19 00:00:00,9000,1
49460,2022-07-19 00:00:00,9600,3
49546,2022-07-19 00:00:00,3200,2
49553,2022-07-19 00:00:00,4650,3
49738,2022-07-19 00:00:00,7250,2
49751,2022-07-19 00:00:00,7900,3
49776,2022-07-19 00:00:00,5750,1
49779,2022-07-19 00:00:00,3600,1
49781,2022-07-19 00:00:00,6700,3
49809,2022-07-19 00:00:00,8500,1
49847,2022-07-19 00:00:00,9400,3
48420,2022-07-20 00:00:00,5950,1
48797,2022-07-20 00:00:00,4750,3
49007,2022-07-20 00:00:00,8400,3
49064,2022-07-20 00:00:00,4550,3
49125,2022-07-20 00:00:00,1250,1
49152,2022-07-20 00:00:00,8600,1
49199,2022-07-20 00:00:00,5400,3
49207,2022-07-20 00:00:00,2150,2
49215,2022-07-20 00:00:00,3600,1
49220,2022-07-20 00:00:00,3300,3
49275,2022-07-20 00:00:00,7250,1
49278,2022-07-20 00:00:00,9400,1
49297,2022-07-20 00:00:00,9900,2
49319,2022-07-20 00:00:00,9900,3
49355,2022-07-20 00:00:00,2400,3
49362,2022-07-20 00:00:00,1400,1
49390,2022-07-20 00:00:00,5000,2
49497,2022-07-20 00:00:00,3000,1
49532,2022-07-20 00:00:00,6650,3
49580,2022-07-20 00:00:00,1650,3
49648,2022-07-20 00:00:00,4700,2
49673,2022-07-20 00:00:00,1650,3
49727,2022-07-20 00:00:00,3850,3
49778,2022-07-20 00:00:00,4400,3
48201,2022-07-21 00:00:00,2550,1
48642,2022-07-21 00:00:00,9500,1
48799,2022-07-21 00:00:00,3050,2
49015,2022-07-21 00:00:00,9400,2
49031,2022-07-21 00:00:00,9550,3
49101,2022-07-21 00:00:00,1550,1
49102,2022-07-21 00:00:00,5700,2
49126,2022-07-21 00:00:00,7050,2
49198,2022-07-21 00:00:00,7950,2
49206,2022-07-21 00:00:00,1600,1
49240,2022-07-21 00:00:00,6500,2
49271,2022-07-21 00:00:00,3750,3
49335,2022-07-21 00:00:00,9850,1
49357,2022-07-21 00:00:00,6350,2
49368,2022-07-21 00:00:00,1950,1
49419,2022-07-21 00:00:00,6950,1
49506,2022-07-21 00:00:00,4100,1
49646,2022-07-21 00:00:00,1550,3
49655,2022-07-21 00:00:00,3900,3
49676,2022-07-21 00:00:00,5700,3
49698,2022-07-21 00:00:00,7250,1
49731,2022-07-21 00:00:00,1600,1
49735,2022-07-21 00:00:00,5200,2
49786,2022-07-21 00:00:00,6100,2
